155376,0.535889
155392,0.536041
155408,0.536194
155424,0.536346
155440,0.536499
155456,0.536652
155472,0.536804
155488,0.536957
155504,0.537109
155520,0.537231
155536,0.537384
155552,0.537537
155568,0.537689
155584,0.537842
155600,0.537994
155616,0.538147
155632,0.5383
155648,0.538452
155664,0.538605
155680,0.538757
155696,0.53891
155712,0.539063
155728,0.539185
155744,0.539337
155760,0.53949
155776,0.539642
155792,0.539795
155808,0.539948
155824,0.5401
155840,0.540253
155856,0.540405
155872,0.540558
155888,0.54071
155904,0.540863
155920,0.541016
155936,0.541138
155952,0.54129
155968,0.541443
155984,0.541595
156000,0.541748
156016,0.541901
156032,0.542053
156048,0.542206
156064,0.542358
156080,0.542511
156096,0.542664
156112,0.542816
156128,0.542969
156144,0.543091
156160,0.543243
156176,0.543396
156192,0.543549
156208,0.543701
156224,0.543854
156240,0.544006
156256,0.544159
156272,0.544312
156288,0.544464
156304,0.544617
156320,0.544769
156336,0.544922
156352,0.545044
156368,0.545197
156384,0.545349
156400,0.545502
156416,0.545654
156432,0.545807
156448,0.545959
156464,0.546112
156480,0.546265
156496,0.546417
156512,0.54657
156528,0.546722
156544,0.546875
156560,0.546997
156576,0.54715
156592,0.547302
156608,0.547455
156624,0.547607
156640,0.54776
156656,0.547913
156672,0.548065
156688,0.548218
156704,0.54837
156720,0.548523
156736,0.548676
156752,0.548828
156768,0.54895
156784,0.549103
156800,0.549255
156816,0.549408
156832,0.549561
156848,0.549713
156864,0.549866
156880,0.550018
156896,0.550171
156912,0.550323
156928,0.550476
156944,0.550629
156960,0.550781
156976,0.550903
156992,0.551056
157008,0.551208
157024,0.551361
157040,0.551514
157056,0.551666
157072,0.551819
157088,0.551971
157104,0.552124
157120,0.552277
157136,0.552429
157152,0.552582
157168,0.552734
157184,0.552856
157200,0.553009
157216,0.553162
157232,0.553314
157248,0.553467
157264,0.553619
157280,0.553772
157296,0.553925
157312,0.554077
157328,0.55423
157344,0.554382
157360,0.554535
157376,0.554688
157392,0.55481
157408,0.554962
157424,0.555115
157440,0.555267
157456,0.55542
157472,0.555573
157488,0.555725
157504,0.555878
157520,0.55603
157536,0.556183
157552,0.556335
157568,0.556488
157584,0.556641
157600,0.556763
157616,0.556915
157632,0.557068
157648,0.55722
157664,0.557373
157680,0.557526
157696,0.557678
157712,0.557831
157728,0.557983
157744,0.558136
157760,0.558289
157776,0.558441
157792,0.558594
157808,0.558716
157824,0.558868
157840,0.559021
157856,0.559174
157872,0.559326
157888,0.559479
157904,0.559631
157920,0.559784
157936,0.559937
157952,0.560089
157968,0.560242
157984,0.560394
158000,0.560547
158016,0.560669
158032,0.560822
158048,0.560974
158064,0.561127
158080,0.561279
158096,0.561432
158112,0.561584
158128,0.561737
158144,0.56189
158160,0.562042
158176,0.562195
158192,0.562347
158208,0.5625
158224,0.562622
158240,0.562775
158256,0.562927
158272,0.56308
158288,0.563232
158304,0.563385
158320,0.563538
158336,0.56369
158352,0.563843
158368,0.563995
158384,0.564148
158400,0.564301
158416,0.564453
158432,0.564575
158448,0.564728
158464,0.56488
158480,0.565033
158496,0.565186
158512,0.565338
158528,0.565491
158544,0.565643
158560,0.565796
158576,0.565948
158592,0.566101
158608,0.566254
158624,0.566406
158640,0.566528
158656,0.566681
158672,0.566833
158688,0.566986
158704,0.567139
158720,0.567291
158736,0.567444
158752,0.567596
158768,0.567749
158784,0.567902
158800,0.568054
158816,0.568207
158832,0.568359
158848,0.568481
158864,0.568634
158880,0.568787
158896,0.568939
158912,0.569092
158928,0.569244
158944,0.569397
158960,0.56955
158976,0.569702
158992,0.569855
159008,0.570007
159024,0.57016
159040,0.570313
159056,0.570435
159072,0.570587
159088,0.57074
159104,0.570892
159120,0.571045
159136,0.571198
159152,0.57135
159168,0.571503
159184,0.571655
159200,0.571808
159216,0.57196
159232,0.572113
159248,0.572266
159264,0.572388
159280,0.57254
159296,0.572693
159312,0.572845
159328,0.572998
159344,0.573151
159360,0.573303
159376,0.573456
159392,0.573608
159408,0.573761
159424,0.573914
159440,0.574066
159456,0.574219
159472,0.574341
159488,0.574493
159504,0.574646
159520,0.574799
159536,0.574951
159552,0.575104
159568,0.575256
159584,0.575409
159600,0.575562
159616,0.575714
159632,0.575867
159648,0.576019
159664,0.576172
159680,0.576294
159696,0.576447
159712,0.576599
159728,0.576752
159744,0.576904
159760,0.577057
159776,0.577209
159792,0.577362
159808,0.577515
159824,0.577667
159840,0.57782
159856,0.577972
159872,0.578125
159888,0.578247
159904,0.5784
159920,0.578552
159936,0.578705
159952,0.578857
159968,0.57901
159984,0.579163
160000,0.579315
160016,0.579468
160032,0.57962
160048,0.579773
160064,0.579926
160080,0.580078
160096,0.5802
160112,0.580353
160128,0.580505
160144,0.580658
160160,0.580811
160176,0.580963
160192,0.581116
160208,0.581268
160224,0.581421
160240,0.581573
160256,0.581726
160272,0.581879
160288,0.582031
160304,0.582153
160320,0.582306
160336,0.582458
160352,0.582611
160368,0.582764
160384,0.582916
160400,0.583069
160416,0.583221
160432,0.583374
160448,0.583527
160464,0.583679
160480,0.583832
160496,0.583984
160512,0.584106
160528,0.584259
160544,0.584412
160560,0.584564
160576,0.584717
160592,0.584869
160608,0.585022
160624,0.585175
160640,0.585327
160656,0.58548
160672,0.585632
160688,0.585785
160704,0.585938
160720,0.58606
160736,0.586212
160752,0.586365
160768,0.586517
160784,0.58667
160800,0.586823
160816,0.586975
160832,0.587128
160848,0.58728
160864,0.587433
160880,0.587585
160896,0.587738
160912,0.587891
160928,0.588013
160944,0.588165
160960,0.588318
160976,0.58847
160992,0.588623
161008,0.588776
161024,0.588928
161040,0.589081
161056,0.589233
161072,0.589386
161088,0.589539
161104,0.589691
161120,0.589844
161136,0.589966
161152,0.590118
161168,0.590271
161184,0.590424
161200,0.590576
161216,0.590729
161232,0.590881
161248,0.591034
161264,0.591187
161280,0.591339
161296,0.591492
161312,0.591644
161328,0.591797
161344,0.591919
161360,0.592072
161376,0.592224
161392,0.592377
161408,0.592529
161424,0.592682
161440,0.592834
161456,0.592987
161472,0.59314
161488,0.593292
161504,0.593445
161520,0.593597
161536,0.59375
161552,0.593872
161568,0.594025
161584,0.594177
161600,0.59433
161616,0.594482
161632,0.594635
161648,0.594788
161664,0.59494
161680,0.595093
161696,0.595245
161712,0.595398
161728,0.595551
161744,0.595703
161760,0.595825
161776,0.595978
161792,0.59613
161808,0.596283
161824,0.596436
161840,0.596588
161856,0.596741
161872,0.596893
161888,0.597046
161904,0.597198
161920,0.597351
161936,0.597504
161952,0.597656
161968,0.597778
161984,0.597931
162000,0.598083
162016,0.598236
162032,0.598389
162048,0.598541
162064,0.598694
162080,0.598846
162096,0.598999
162112,0.599152
162128,0.599304
162144,0.599457
162160,0.599609
162176,0.599731
162192,0.599884
162208,0.600037
162224,0.600189
162240,0.600342
162256,0.600494
162272,0.600647
162288,0.6008
162304,0.600952
162320,0.601105
162336,0.601257
162352,0.60141
162368,0.601563
162384,0.601685
162400,0.601837
162416,0.60199
162432,0.602142
162448,0.602295
162464,0.602448
162480,0.6026
162496,0.602753
162512,0.602905
162528,0.603058
162544,0.60321
162560,0.603363
162576,0.603516
162592,0.603638
162608,0.60379
162624,0.603943
162640,0.604095
162656,0.604248
162672,0.604401
162688,0.604553
162704,0.604706
162720,0.604858
162736,0.605011
162752,0.605164
162768,0.605316
162784,0.605469
162800,0.605591
162816,0.605743
162832,0.605896
162848,0.606049
162864,0.606201
162880,0.606354
162896,0.606506
162912,0.606659
162928,0.606812
162944,0.606964
162960,0.607117
162976,0.607269
162992,0.607422
163008,0.607544
163024,0.607697
163040,0.607849
163056,0.608002
163072,0.608154
163088,0.608307
163104,0.608459
163120,0.608612
163136,0.608765
163152,0.608917
163168,0.60907
163184,0.609222
163200,0.609375
163216,0.609497
163232,0.60965
163248,0.609802
163264,0.609955
163280,0.610107
163296,0.61026
163312,0.610413
163328,0.610565
163344,0.610718
163360,0.61087
163376,0.611023
163392,0.611176
163408,0.611328
163424,0.61145
163440,0.611603
163456,0.611755
163472,0.611908
163488,0.612061
163504,0.612213
163520,0.612366
163536,0.612518
163552,0.612671
163568,0.612823
163584,0.612976
163600,0.613129
163616,0.613281
163632,0.613403
163648,0.613556
163664,0.613708
163680,0.613861
163696,0.614014
163712,0.614166
163728,0.614319
163744,0.614471
163760,0.614624
163776,0.614777
163792,0.614929
163808,0.615082
163824,0.615234
163840,0.615356
163856,0.615509
163872,0.615662
163888,0.615814
163904,0.615967
163920,0.616119
163936,0.616272
163952,0.616425
163968,0.616577
163984,0.61673
164000,0.616882
164016,0.617035
164032,0.617188
164048,0.61731
164064,0.617462
164080,0.617615
164096,0.617767
164112,0.61792
164128,0.618073
164144,0.618225
164160,0.618378
164176,0.61853
164192,0.618683
164208,0.618835
164224,0.618988
164240,0.619141
164256,0.619263
164272,0.619415
164288,0.619568
164304,0.61972
164320,0.619873
164336,0.620026
164352,0.620178
164368,0.620331
164384,0.620483
164400,0.620636
164416,0.620789
164432,0.620941
164448,0.621094
164464,0.621216
164480,0.621368
164496,0.621521
164512,0.621674
164528,0.621826
164544,0.621979
164560,0.622131
164576,0.622284
164592,0.622437
164608,0.622589
164624,0.622742
164640,0.622894
164656,0.623047
164672,0.623169
164688,0.623322
164704,0.623474
164720,0.623627
164736,0.623779
164752,0.623932
164768,0.624084
164784,0.624237
164800,0.62439
164816,0.624542
164832,0.624695
164848,0.624847
164864,0.625
164880,0.625122
164896,0.625275
164912,0.625427
164928,0.62558
164944,0.625732
164960,0.625885
164976,0.626038
164992,0.62619
165008,0.626343
165024,0.626495
165040,0.626648
165056,0.626801
165072,0.626953
165088,0.627075
165104,0.627228
165120,0.62738
165136,0.627533
165152,0.627686
165168,0.627838
165184,0.627991
165200,0.628143
165216,0.628296
165232,0.628448
165248,0.628601
165264,0.628754
165280,0.628906
165296,0.629028
165312,0.629181
165328,0.629333
165344,0.629486
165360,0.629639
165376,0.629791
165392,0.629944
165408,0.630096
165424,0.630249
165440,0.630402
165456,0.630554
165472,0.630707
165488,0.630859
165504,0.630981
165520,0.631134
165536,0.631287
165552,0.631439
165568,0.631592
165584,0.631744
165600,0.631897
165616,0.63205
165632,0.632202
165648,0.632355
165664,0.632507
165680,0.63266
165696,0.632813
165712,0.632935
165728,0.633087
165744,0.63324
165760,0.633392
165776,0.633545
165792,0.633698
165808,0.63385
165824,0.634003
165840,0.634155
165856,0.634308
165872,0.63446
165888,0.634613
165904,0.634766
165920,0.634888
165936,0.63504
165952,0.635193
165968,0.635345
165984,0.635498
166000,0.635651
166016,0.635803
166032,0.635956
166048,0.636108
166064,0.636261
166080,0.636414
166096,0.636566
166112,0.636719
166128,0.636841
166144,0.636993
166160,0.637146
166176,0.637299
166192,0.637451
166208,0.637604
166224,0.637756
166240,0.637909
166256,0.638062
166272,0.638214
166288,0.638367
166304,0.638519
166320,0.638672
166336,0.638794
166352,0.638947
166368,0.639099
166384,0.639252
166400,0.639404
166416,0.639557
166432,0.639709
166448,0.639862
166464,0.640015
166480,0.640167
166496,0.64032
166512,0.640472
166528,0.640625
166544,0.640747
166560,0.6409
166576,0.641052
166592,0.641205
166608,0.641357
166624,0.64151
166640,0.641663
166656,0.641815
166672,0.641968
166688,0.64212
166704,0.642273
166720,0.642426
166736,0.642578
166752,0.6427
166768,0.642853
166784,0.643005
166800,0.643158
166816,0.643311
166832,0.643463
166848,0.643616
166864,0.643768
166880,0.643921
166896,0.644073
166912,0.644226
166928,0.644379
166944,0.644531
166960,0.644653
166976,0.644806
166992,0.644958
167008,0.645111
167024,0.645264
167040,0.645416
167056,0.645569
167072,0.645721
167088,0.645874
167104,0.646027
167120,0.646179
167136,0.646332
167152,0.646484
167168,0.646606
167184,0.646759
167200,0.646912
167216,0.647064
167232,0.647217
167248,0.647369
167264,0.647522
167280,0.647675
167296,0.647827
167312,0.64798
167328,0.648132
167344,0.648285
167360,0.648438
167376,0.64856
167392,0.648712
167408,0.648865
167424,0.649017
167440,0.64917
167456,0.649323
167472,0.649475
167488,0.649628
167504,0.64978
167520,0.649933
167536,0.650085
167552,0.650238
167568,0.650391
167584,0.650513
167600,0.650665
167616,0.650818
167632,0.65097
167648,0.651123
167664,0.651276
167680,0.651428
167696,0.651581
167712,0.651733
167728,0.651886
167744,0.652039
167760,0.652191
167776,0.652344
167792,0.652466
167808,0.652618
167824,0.652771
167840,0.652924
167856,0.653076
167872,0.653229
167888,0.653381
167904,0.653534
167920,0.653687
167936,0.653839
167952,0.653992
167968,0.654144
167984,0.654297
168000,0.654419
168016,0.654572
168032,0.654724
168048,0.654877
168064,0.655029
168080,0.655182
168096,0.655334
168112,0.655487
168128,0.65564
168144,0.655792
168160,0.655945
168176,0.656097
168192,0.65625
168208,0.656372
168224,0.656525
168240,0.656677
168256,0.65683
168272,0.656982
168288,0.657135
168304,0.657288
168320,0.65744
168336,0.657593
168352,0.657745
168368,0.657898
168384,0.658051
168400,0.658203
168416,0.658325
168432,0.658478
168448,0.65863
168464,0.658783
168480,0.658936
168496,0.659088
168512,0.659241
168528,0.659393
168544,0.659546
168560,0.659698
168576,0.659851
168592,0.660004
168608,0.660156
168624,0.660278
168640,0.660431
168656,0.660583
168672,0.660736
168688,0.660889
168704,0.661041
168720,0.661194
168736,0.661346
168752,0.661499
168768,0.661652
168784,0.661804
168800,0.661957
168816,0.662109
168832,0.662231
168848,0.662384
168864,0.662537
168880,0.662689
168896,0.662842
168912,0.662994
168928,0.663147
168944,0.6633
168960,0.663452
168976,0.663605
168992,0.663757
169008,0.66391
169024,0.664063
169040,0.664185
169056,0.664337
169072,0.66449
169088,0.664642
169104,0.664795
169120,0.664948
169136,0.6651
169152,0.665253
169168,0.665405
169184,0.665558
169200,0.66571
169216,0.665863
169232,0.666016
169248,0.666138
169264,0.66629
169280,0.666443
169296,0.666595
169312,0.666748
169328,0.666901
169344,0.667053
169360,0.667206
169376,0.667358
169392,0.667511
169408,0.667664
169424,0.667816
169440,0.667969
169456,0.668091
169472,0.668243
169488,0.668396
169504,0.668549
169520,0.668701
169536,0.668854
169552,0.669006
169568,0.669159
169584,0.669312
169600,0.669464
169616,0.669617
169632,0.669769
169648,0.669922
169664,0.670044
169680,0.670197
169696,0.670349
169712,0.670502
169728,0.670654
169744,0.670807
169760,0.670959
169776,0.671112
169792,0.671265
169808,0.671417
169824,0.67157
169840,0.671722
169856,0.671875
169872,0.671997
169888,0.67215
169904,0.672302
169920,0.672455
169936,0.672607
169952,0.67276
169968,0.672913
169984,0.673065
170000,0.673218
170016,0.67337
170032,0.673523
170048,0.673676
170064,0.673828
170080,0.67395
170096,0.674103
170112,0.674255
170128,0.674408
170144,0.674561
170160,0.674713
170176,0.674866
170192,0.675018
170208,0.675171
170224,0.675323
170240,0.675476
170256,0.675629
170272,0.675781
170288,0.675903
170304,0.676056
170320,0.676208
170336,0.676361
170352,0.676514
170368,0.676666
170384,0.676819
170400,0.676971
170416,0.677124
170432,0.677277
170448,0.677429
170464,0.677582
170480,0.677734
170496,0.677856
170512,0.678009
170528,0.678162
170544,0.678314
170560,0.678467
170576,0.678619
170592,0.678772
170608,0.678925
170624,0.679077
170640,0.67923
170656,0.679382
170672,0.679535
170688,0.679688
170704,0.67981
170720,0.679962
170736,0.680115
170752,0.680267
170768,0.68042
170784,0.680573
170800,0.680725
170816,0.680878
170832,0.68103
170848,0.681183
170864,0.681335
170880,0.681488
170896,0.681641
170912,0.681763
170928,0.681915
170944,0.682068
170960,0.68222
170976,0.682373
170992,0.682526
171008,0.682678
171024,0.682831
171040,0.682983
171056,0.683136
171072,0.683289
171088,0.683441
171104,0.683594
171120,0.683716
171136,0.683868
171152,0.684021
171168,0.684174
171184,0.684326
171200,0.684479
171216,0.684631
171232,0.684784
171248,0.684937
171264,0.685089
171280,0.685242
171296,0.685394
171312,0.685547
171328,0.685669
171344,0.685822
171360,0.685974
171376,0.686127
171392,0.686279
171408,0.686432
171424,0.686584
171440,0.686737
171456,0.68689
171472,0.687042
171488,0.687195
171504,0.687347
171520,0.6875
171536,0.687622
171552,0.687775
171568,0.687927
171584,0.68808
171600,0.688232
171616,0.688385
171632,0.688538
171648,0.68869
171664,0.688843
171680,0.688995
171696,0.689148
171712,0.689301
171728,0.689453
171744,0.689575
171760,0.689728
171776,0.68988
171792,0.690033
171808,0.690186
171824,0.690338
171840,0.690491
171856,0.690643
171872,0.690796
171888,0.690948
171904,0.691101
171920,0.691254
171936,0.691406
171952,0.691528
171968,0.691681
171984,0.691833
172000,0.691986
172016,0.692139
172032,0.692291
172048,0.692444
172064,0.692596
172080,0.692749
172096,0.692902
172112,0.693054
172128,0.693207
172144,0.693359
172160,0.693481
172176,0.693634
172192,0.693787
172208,0.693939
172224,0.694092
172240,0.694244
172256,0.694397
172272,0.69455
172288,0.694702
172304,0.694855
172320,0.695007
172336,0.69516
172352,0.695313
172368,0.695435
172384,0.695587
172400,0.69574
172416,0.695892
172432,0.696045
172448,0.696198
172464,0.69635
172480,0.696503
172496,0.696655
172512,0.696808
172528,0.69696
172544,0.697113
172560,0.697266
172576,0.697388
172592,0.69754
172608,0.697693
172624,0.697845
172640,0.697998
172656,0.698151
172672,0.698303
172688,0.698456
172704,0.698608
172720,0.698761
172736,0.698914
172752,0.699066
172768,0.699219
172784,0.699341
172800,0.699493
172816,0.699646
172832,0.699799
172848,0.699951
172864,0.700104
172880,0.700256
172896,0.700409
172912,0.700562
172928,0.700714
172944,0.700867
172960,0.701019
172976,0.701172
172992,0.701294
173008,0.701447
173024,0.701599
173040,0.701752
173056,0.701904
173072,0.702057
173088,0.702209
173104,0.702362
173120,0.702515
173136,0.702667
173152,0.70282
173168,0.702972
173184,0.703125
173200,0.703247
173216,0.7034
173232,0.703552
173248,0.703705
173264,0.703857
173280,0.70401
173296,0.704163
173312,0.704315
173328,0.704468
173344,0.70462
173360,0.704773
173376,0.704926
173392,0.705078
173408,0.7052
173424,0.705353
173440,0.705505
173456,0.705658
173472,0.705811
173488,0.705963
173504,0.706116
173520,0.706268
173536,0.706421
173552,0.706573
173568,0.706726
173584,0.706879
173600,0.707031
173616,0.707153
173632,0.707306
173648,0.707458
173664,0.707611
173680,0.707764
173696,0.707916
173712,0.708069
173728,0.708221
173744,0.708374
173760,0.708527
173776,0.708679
173792,0.708832
173808,0.708984
173824,0.709106
173840,0.709259
173856,0.709412
173872,0.709564
173888,0.709717
173904,0.709869
173920,0.710022
173936,0.710175
173952,0.710327
173968,0.71048
173984,0.710632
174000,0.710785
174016,0.710938
174032,0.71106
174048,0.711212
174064,0.711365
174080,0.711517
174096,0.71167
174112,0.711823
174128,0.711975
174144,0.712128
174160,0.71228
174176,0.712433
174192,0.712585
174208,0.712738
174224,0.712891
174240,0.713013
174256,0.713165
174272,0.713318
174288,0.71347
174304,0.713623
174320,0.713776
174336,0.713928
174352,0.714081
174368,0.714233
174384,0.714386
174400,0.714539
174416,0.714691
174432,0.714844
174448,0.714966
174464,0.715118
174480,0.715271
174496,0.715424
174512,0.715576
174528,0.715729
174544,0.715881
174560,0.716034
174576,0.716187
174592,0.716339
174608,0.716492
174624,0.716644
174640,0.716797
174656,0.716919
174672,0.717072
174688,0.717224
174704,0.717377
174720,0.717529
174736,0.717682
174752,0.717834
174768,0.717987
174784,0.71814
174800,0.718292
174816,0.718445
174832,0.718597
174848,0.71875
174864,0.718872
174880,0.719025
174896,0.719177
174912,0.71933
174928,0.719482
174944,0.719635
174960,0.719788
174976,0.71994
174992,0.720093
175008,0.720245
175024,0.720398
175040,0.720551
175056,0.720703
175072,0.720825
175088,0.720978
175104,0.72113
175120,0.721283
175136,0.721436
175152,0.721588
175168,0.721741
175184,0.721893
175200,0.722046
175216,0.722198
175232,0.722351
175248,0.722504
175264,0.722656
175280,0.722778
175296,0.722931
175312,0.723083
175328,0.723236
175344,0.723389
175360,0.723541
175376,0.723694
175392,0.723846
175408,0.723999
175424,0.724152
175440,0.724304
175456,0.724457
175472,0.724609
175488,0.724731
175504,0.724884
175520,0.725037
175536,0.725189
175552,0.725342
175568,0.725494
175584,0.725647
175600,0.7258
175616,0.725952
175632,0.726105
175648,0.726257
175664,0.72641
175680,0.726563
175696,0.726685
175712,0.726837
175728,0.72699
175744,0.727142
175760,0.727295
175776,0.727448
175792,0.7276
175808,0.727753
175824,0.727905
175840,0.728058
175856,0.72821
175872,0.728363
175888,0.728516
175904,0.728638
175920,0.72879
175936,0.728943
175952,0.729095
175968,0.729248
175984,0.729401
176000,0.729553
176016,0.729706
176032,0.729858
176048,0.730011
176064,0.730164
176080,0.730316
176096,0.730469
176112,0.730591
176128,0.730743
176144,0.730896
176160,0.731049
176176,0.731201
176192,0.731354
176208,0.731506
176224,0.731659
176240,0.731812
176256,0.731964
176272,0.732117
176288,0.732269
176304,0.732422
176320,0.732544
176336,0.732697
176352,0.732849
176368,0.733002
176384,0.733154
176400,0.733307
176416,0.733459
176432,0.733612
176448,0.733765
176464,0.733917
176480,0.73407
176496,0.734222
176512,0.734375
176528,0.734497
176544,0.73465
176560,0.734802
176576,0.734955
176592,0.735107
176608,0.73526
176624,0.735413
176640,0.735565
176656,0.735718
176672,0.73587
176688,0.736023
176704,0.736176
176720,0.736328
176736,0.73645
176752,0.736603
176768,0.736755
176784,0.736908
176800,0.737061
176816,0.737213
176832,0.737366
176848,0.737518
176864,0.737671
176880,0.737823
176896,0.737976
176912,0.738129
176928,0.738281
176944,0.738403
176960,0.738556
176976,0.738708
176992,0.738861
177008,0.739014
177024,0.739166
177040,0.739319
177056,0.739471
177072,0.739624
177088,0.739777
177104,0.739929
177120,0.740082
177136,0.740234
177152,0.740356
177168,0.740509
177184,0.740662
177200,0.740814
177216,0.740967
177232,0.741119
177248,0.741272
177264,0.741425
177280,0.741577
177296,0.74173
177312,0.741882
177328,0.742035
177344,0.742188
177360,0.74231
177376,0.742462
177392,0.742615
177408,0.742767
177424,0.74292
177440,0.743073
177456,0.743225
177472,0.743378
177488,0.74353
177504,0.743683
177520,0.743835
177536,0.743988
177552,0.744141
177568,0.744263
177584,0.744415
177600,0.744568
177616,0.74472
177632,0.744873
177648,0.745026
177664,0.745178
177680,0.745331
177696,0.745483
177712,0.745636
177728,0.745789
177744,0.745941
177760,0.746094
177776,0.746216
177792,0.746368
177808,0.746521
177824,0.746674
177840,0.746826
177856,0.746979
177872,0.747131
177888,0.747284
177904,0.747437
177920,0.747589
177936,0.747742
177952,0.747894
177968,0.748047
177984,0.748169
178000,0.748322
178016,0.748474
178032,0.748627
178048,0.748779
178064,0.748932
178080,0.749084
178096,0.749237
178112,0.74939
178128,0.749542
178144,0.749695
178160,0.749847
178176,0.75
178192,0.750122
178208,0.750275
178224,0.750427
178240,0.75058
178256,0.750732
178272,0.750885
178288,0.751038
178304,0.75119
178320,0.751343
178336,0.751495
178352,0.751648
178368,0.751801
178384,0.751953
178400,0.752075
178416,0.752228
178432,0.75238
178448,0.752533
178464,0.752686
178480,0.752838
178496,0.752991
178512,0.753143
178528,0.753296
178544,0.753448
178560,0.753601
178576,0.753754
178592,0.753906
178608,0.754028
178624,0.754181
178640,0.754333
178656,0.754486
178672,0.754639
178688,0.754791
178704,0.754944
178720,0.755096
178736,0.755249
178752,0.755402
178768,0.755554
178784,0.755707
178800,0.755859
178816,0.755981
178832,0.756134
178848,0.756287
178864,0.756439
178880,0.756592
178896,0.756744
178912,0.756897
178928,0.75705
178944,0.757202
178960,0.757355
178976,0.757507
178992,0.75766
179008,0.757813
179024,0.757935
179040,0.758087
179056,0.75824
179072,0.758392
179088,0.758545
179104,0.758698
179120,0.75885
179136,0.759003
179152,0.759155
179168,0.759308
179184,0.75946
179200,0.759613
179216,0.759766
179232,0.759888
179248,0.76004
179264,0.760193
179280,0.760345
179296,0.760498
179312,0.760651
179328,0.760803
179344,0.760956
179360,0.761108
179376,0.761261
179392,0.761414
179408,0.761566
179424,0.761719
179440,0.761841
179456,0.761993
179472,0.762146
179488,0.762299
179504,0.762451
179520,0.762604
179536,0.762756
179552,0.762909
179568,0.763062
179584,0.763214
179600,0.763367
179616,0.763519
179632,0.763672
179648,0.763794
179664,0.763947
179680,0.764099
179696,0.764252
179712,0.764404
179728,0.764557
179744,0.764709
179760,0.764862
179776,0.765015
179792,0.765167
179808,0.76532
179824,0.765472
179840,0.765625
179856,0.765747
179872,0.7659
179888,0.766052
179904,0.766205
179920,0.766357
179936,0.76651
179952,0.766663
179968,0.766815
179984,0.766968
180000,0.76712
180016,0.767273
180032,0.767426
180048,0.767578
180064,0.7677
180080,0.767853
180096,0.768005
180112,0.768158
180128,0.768311
180144,0.768463
180160,0.768616
180176,0.768768
180192,0.768921
180208,0.769073
180224,0.769226
180240,0.769379
180256,0.769531
180272,0.769653
180288,0.769806
180304,0.769958
180320,0.770111
180336,0.770264
180352,0.770416
180368,0.770569
180384,0.770721
180400,0.770874
180416,0.771027
180432,0.771179
180448,0.771332
180464,0.771484
180480,0.771606
180496,0.771759
180512,0.771912
180528,0.772064
180544,0.772217
180560,0.772369
180576,0.772522
180592,0.772675
180608,0.772827
180624,0.77298
180640,0.773132
180656,0.773285
180672,0.773438
180688,0.77356
180704,0.773712
180720,0.773865
180736,0.774017
180752,0.77417
180768,0.774323
180784,0.774475
180800,0.774628
180816,0.77478
180832,0.774933
180848,0.775085
180864,0.775238
180880,0.775391
180896,0.775513
180912,0.775665
180928,0.775818
180944,0.77597
180960,0.776123
180976,0.776276
180992,0.776428
181008,0.776581
181024,0.776733
181040,0.776886
181056,0.777039
181072,0.777191
181088,0.777344
181104,0.777466
181120,0.777618
181136,0.777771
181152,0.777924
181168,0.778076
181184,0.778229
181200,0.778381
181216,0.778534
181232,0.778687
181248,0.778839
181264,0.778992
181280,0.779144
181296,0.779297
181312,0.779419
181328,0.779572
181344,0.779724
181360,0.779877
181376,0.780029
181392,0.780182
181408,0.780334
181424,0.780487
181440,0.78064
181456,0.780792
181472,0.780945
181488,0.781097
181504,0.78125
181520,0.781372
181536,0.781525
181552,0.781677
181568,0.78183
181584,0.781982
181600,0.782135
181616,0.782288
181632,0.78244
181648,0.782593
181664,0.782745
181680,0.782898
181696,0.783051
181712,0.783203
181728,0.783325
181744,0.783478
181760,0.78363
181776,0.783783
181792,0.783936
181808,0.784088
181824,0.784241
181840,0.784393
181856,0.784546
181872,0.784698
181888,0.784851
181904,0.785004
181920,0.785156
181936,0.785278
181952,0.785431
181968,0.785583
181984,0.785736
182000,0.785889
182016,0.786041
182032,0.786194
182048,0.786346
182064,0.786499
182080,0.786652
182096,0.786804
182112,0.786957
182128,0.787109
182144,0.787231
182160,0.787384
182176,0.787537
182192,0.787689
182208,0.787842
182224,0.787994
182240,0.788147
182256,0.7883
182272,0.788452
182288,0.788605
182304,0.788757
182320,0.78891
182336,0.789063
182352,0.789185
182368,0.789337
182384,0.78949
182400,0.789642
182416,0.789795
182432,0.789948
182448,0.7901
182464,0.790253
182480,0.790405
182496,0.790558
182512,0.79071
182528,0.790863
182544,0.791016
182560,0.791138
182576,0.79129
182592,0.791443
182608,0.791595
182624,0.791748
182640,0.791901
182656,0.792053
182672,0.792206
182688,0.792358
182704,0.792511
182720,0.792664
182736,0.792816
182752,0.792969
182768,0.793091
182784,0.793243
182800,0.793396
182816,0.793549
182832,0.793701
182848,0.793854
182864,0.794006
182880,0.794159
182896,0.794312
182912,0.794464
182928,0.794617
182944,0.794769
182960,0.794922
182976,0.795044
182992,0.795197
183008,0.795349
183024,0.795502
183040,0.795654
183056,0.795807
183072,0.795959
183088,0.796112
183104,0.796265
183120,0.796417
183136,0.79657
183152,0.796722
183168,0.796875
183184,0.796997
183200,0.79715
183216,0.797302
183232,0.797455
183248,0.797607
183264,0.79776
183280,0.797913
183296,0.798065
183312,0.798218
183328,0.79837
183344,0.798523
183360,0.798676
